,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
233,58,,1.0,38.0,2864909447-362146.jpg,2874303453-66056.jpg,3.0,,,,AHZP05WVFXXCG
234,59,right,1.0,39.0,right.jpg,,,right,1.4773,,AHZP05WVFXXCG
235,60,,1.0,40.0,2460547467-349421.jpg,2238470079-92499.jpg,2.0,,,,AHZP05WVFXXCG
236,61,,1.0,41.0,2898632385-217138.jpg,2273188118-40829.jpg,2.0,,,,AHZP05WVFXXCG
237,62,,1.0,42.0,2579432576-279079.jpg,2446760226-272006.jpg,2.0,,,,AHZP05WVFXXCG
238,63,,1.0,43.0,2883254439-140941.jpg,2417207511-266975.jpg,3.0,,,,AHZP05WVFXXCG
239,64,,1.0,44.0,2981231446-294731.jpg,2986450330-221526.jpg,1.0,,,,AHZP05WVFXXCG
240,65,,1.0,45.0,2986408352-371293.jpg,2868488422-363713.jpg,1.0,,,,AHZP05WVFXXCG
241,66,left,1.0,46.0,left.jpg,,,left,1.2547,,AHZP05WVFXXCG
242,67,,1.0,47.0,2331570830-189984.jpg,2446760483-49429.jpg,1.0,,,,AHZP05WVFXXCG
243,68,,1.0,48.0,2898632385-217137.jpg,2238480803-19739.jpg,2.0,,,,AHZP05WVFXXCG
