,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target,correct,test_encoding_response.rt,key_resp_end.keys,subject
1701,31,,1.0,11.0,playground_145.jpg,,,,A2U44IH2MUK32A
1702,32,right,1.0,12.0,right.jpg,right,1.2992,,A2U44IH2MUK32A
1703,33,,1.0,13.0,badlands_137.jpg,,,,A2U44IH2MUK32A
1704,34,,1.0,14.0,bridge_256.jpg,,,,A2U44IH2MUK32A
1705,35,,1.0,15.0,playground_76.jpg,,,,A2U44IH2MUK32A
1706,36,,1.0,16.0,golf_course_188.jpg,,,,A2U44IH2MUK32A
1707,37,,1.0,17.0,mountain_154.jpg,,,,A2U44IH2MUK32A
1708,38,right,1.0,18.0,right.jpg,right,1.148,,A2U44IH2MUK32A
1709,39,,1.0,19.0,bridge_91.jpg,,,,A2U44IH2MUK32A
1710,40,,1.0,20.0,playground_219.jpg,,,,A2U44IH2MUK32A
1711,41,,1.0,21.0,playground_117.jpg,,,,A2U44IH2MUK32A
1712,42,,1.0,22.0,mountain_123.jpg,,,,A2U44IH2MUK32A
1713,43,,1.0,23.0,golf_course_217.jpg,,,,A2U44IH2MUK32A
1714,44,,1.0,24.0,golf_course_15.jpg,,,,A2U44IH2MUK32A
1715,45,,1.0,25.0,mountain_101.jpg,,,,A2U44IH2MUK32A
1716,46,,1.0,26.0,highway_359.jpg,,,,A2U44IH2MUK32A
1717,47,,1.0,27.0,golf_course_87.jpg,,,,A2U44IH2MUK32A
1718,48,,1.0,28.0,playground_240.jpg,,,,A2U44IH2MUK32A
1719,49,left,1.0,29.0,left.jpg,left,1.5771,,A2U44IH2MUK32A
1720,50,,1.0,30.0,playground_144.jpg,,,,A2U44IH2MUK32A
1721,51,,1.0,31.0,badlands_21.jpg,,,,A2U44IH2MUK32A
1722,52,,1.0,32.0,bridge_250.jpg,,,,A2U44IH2MUK32A
1723,53,,1.0,33.0,playground_257.jpg,,,,A2U44IH2MUK32A
1724,54,,1.0,34.0,highway_245.jpg,,,,A2U44IH2MUK32A
1725,55,,1.0,35.0,bridge_202.jpg,,,,A2U44IH2MUK32A
1726,56,,1.0,36.0,golf_course_214.jpg,,,,A2U44IH2MUK32A
1727,57,,1.0,37.0,badlands_24.jpg,,,,A2U44IH2MUK32A
1728,58,,1.0,38.0,mountain_230.jpg,,,,A2U44IH2MUK32A
1729,59,,1.0,39.0,playground_10.jpg,,,,A2U44IH2MUK32A
1730,60,,1.0,40.0,golf_course_193.jpg,,,,A2U44IH2MUK32A
1731,61,,1.0,41.0,mountain_293.jpg,,,,A2U44IH2MUK32A
1732,62,,1.0,42.0,golf_course_78.jpg,,,,A2U44IH2MUK32A
1733,63,,1.0,43.0,bridge_172.jpg,,,,A2U44IH2MUK32A
1734,64,right,1.0,44.0,right.jpg,right,1.169,,A2U44IH2MUK32A
1735,65,,1.0,45.0,highway_209.jpg,,,,A2U44IH2MUK32A
1736,66,,1.0,46.0,bridge_108.jpg,,,,A2U44IH2MUK32A
1737,67,,1.0,47.0,highway_273.jpg,,,,A2U44IH2MUK32A
1738,68,,1.0,48.0,badlands_52.jpg,,,,A2U44IH2MUK32A
1739,69,,1.0,49.0,badlands_221.jpg,,,,A2U44IH2MUK32A
1740,70,,1.0,50.0,golf_course_309.jpg,,,,A2U44IH2MUK32A
1741,71,,1.0,51.0,badlands_222.jpg,,,,A2U44IH2MUK32A
1742,72,,1.0,52.0,highway_156.jpg,,,,A2U44IH2MUK32A
1743,73,,1.0,53.0,highway_415.jpg,,,,A2U44IH2MUK32A
1744,74,left,1.0,54.0,left.jpg,left,1.1414,,A2U44IH2MUK32A
1745,75,,1.0,55.0,mountain_232.jpg,,,,A2U44IH2MUK32A
1746,76,,1.0,56.0,highway_177.jpg,,,,A2U44IH2MUK32A
1747,77,,1.0,57.0,playground_131.jpg,,,,A2U44IH2MUK32A
1748,78,,1.0,58.0,mountain_110.jpg,,,,A2U44IH2MUK32A
1749,79,,1.0,59.0,badlands_70.jpg,,,,A2U44IH2MUK32A
1750,80,,1.0,60.0,highway_93.jpg,,,,A2U44IH2MUK32A
1751,81,,1.0,61.0,bridge_128.jpg,,,,A2U44IH2MUK32A
1752,82,,1.0,62.0,highway_294.jpg,,,,A2U44IH2MUK32A
1753,83,,1.0,63.0,golf_course_195.jpg,,,,A2U44IH2MUK32A
1754,84,,1.0,64.0,golf_course_331.jpg,,,,A2U44IH2MUK32A
1755,20,,1.0,0.0,playground_257.jpg,,,,A38T8YVJKFPMW5
1756,21,,1.0,1.0,highway_156.jpg,,,,A38T8YVJKFPMW5
1757,22,,1.0,2.0,golf_course_87.jpg,,,,A38T8YVJKFPMW5
1758,23,,1.0,3.0,badlands_24.jpg,,,,A38T8YVJKFPMW5
1759,24,,1.0,4.0,badlands_137.jpg,,,,A38T8YVJKFPMW5
1760,25,,1.0,5.0,mountain_156.jpg,,,,A38T8YVJKFPMW5
1761,26,,1.0,6.0,highway_394.jpg,,,,A38T8YVJKFPMW5
1762,27,,1.0,7.0,golf_course_331.jpg,,,,A38T8YVJKFPMW5
1763,28,right,1.0,8.0,right.jpg,right,1.5029,,A38T8YVJKFPMW5
1764,29,,1.0,9.0,mountain_222.jpg,,,,A38T8YVJKFPMW5
1765,30,,1.0,10.0,playground_219.jpg,,,,A38T8YVJKFPMW5
1766,31,,1.0,11.0,playground_131.jpg,,,,A38T8YVJKFPMW5
1767,32,,1.0,12.0,bridge_172.jpg,,,,A38T8YVJKFPMW5
1768,33,,1.0,13.0,mountain_154.jpg,,,,A38T8YVJKFPMW5
1769,34,,1.0,14.0,bridge_202.jpg,,,,A38T8YVJKFPMW5
1770,35,,1.0,15.0,bridge_108.jpg,,,,A38T8YVJKFPMW5
1771,36,left,1.0,16.0,left.jpg,left,1.1241,,A38T8YVJKFPMW5
1772,37,,1.0,17.0,highway_93.jpg,,,,A38T8YVJKFPMW5
1773,38,,1.0,18.0,mountain_232.jpg,,,,A38T8YVJKFPMW5
1774,39,,1.0,19.0,badlands_113.jpg,,,,A38T8YVJKFPMW5
1775,40,,1.0,20.0,highway_415.jpg,,,,A38T8YVJKFPMW5
1776,41,,1.0,21.0,bridge_128.jpg,,,,A38T8YVJKFPMW5
1777,42,,1.0,22.0,badlands_21.jpg,,,,A38T8YVJKFPMW5
1778,43,,1.0,23.0,badlands_23.jpg,,,,A38T8YVJKFPMW5
1779,44,,1.0,24.0,mountain_101.jpg,,,,A38T8YVJKFPMW5
1780,45,,1.0,25.0,highway_245.jpg,,,,A38T8YVJKFPMW5
1781,46,,1.0,26.0,badlands_184.jpg,,,,A38T8YVJKFPMW5
1782,47,,1.0,27.0,golf_course_15.jpg,,,,A38T8YVJKFPMW5
1783,48,,1.0,28.0,golf_course_214.jpg,,,,A38T8YVJKFPMW5
1784,49,,1.0,29.0,playground_240.jpg,,,,A38T8YVJKFPMW5
1785,50,,1.0,30.0,badlands_70.jpg,,,,A38T8YVJKFPMW5
1786,51,,1.0,31.0,playground_145.jpg,,,,A38T8YVJKFPMW5
1787,52,,1.0,32.0,badlands_52.jpg,,,,A38T8YVJKFPMW5
1788,53,left,1.0,33.0,left.jpg,left,1.0808,,A38T8YVJKFPMW5
1789,54,,1.0,34.0,highway_209.jpg,,,,A38T8YVJKFPMW5
1790,55,,1.0,35.0,playground_76.jpg,,,,A38T8YVJKFPMW5
1791,56,,1.0,36.0,playground_117.jpg,,,,A38T8YVJKFPMW5
1792,57,,1.0,37.0,golf_course_193.jpg,,,,A38T8YVJKFPMW5
1793,58,,1.0,38.0,golf_course_78.jpg,,,,A38T8YVJKFPMW5
1794,59,right,1.0,39.0,right.jpg,right,1.1127,,A38T8YVJKFPMW5
1795,60,,1.0,40.0,bridge_91.jpg,,,,A38T8YVJKFPMW5
1796,61,,1.0,41.0,bridge_191.jpg,,,,A38T8YVJKFPMW5
1797,62,,1.0,42.0,golf_course_188.jpg,,,,A38T8YVJKFPMW5
1798,63,,1.0,43.0,golf_course_217.jpg,,,,A38T8YVJKFPMW5
1799,64,,1.0,44.0,mountain_57.jpg,,,,A38T8YVJKFPMW5
1800,65,,1.0,45.0,bridge_256.jpg,,,,A38T8YVJKFPMW5
1801,66,,1.0,46.0,badlands_222.jpg,,,,A38T8YVJKFPMW5
1802,67,,1.0,47.0,badlands_221.jpg,,,,A38T8YVJKFPMW5
1803,68,right,1.0,48.0,right.jpg,right,1.0922,,A38T8YVJKFPMW5
1804,69,,1.0,49.0,highway_273.jpg,,,,A38T8YVJKFPMW5
1805,70,,1.0,50.0,highway_177.jpg,,,,A38T8YVJKFPMW5
1806,71,,1.0,51.0,mountain_230.jpg,,,,A38T8YVJKFPMW5
1807,72,,1.0,52.0,playground_60.jpg,,,,A38T8YVJKFPMW5
1808,73,,1.0,53.0,golf_course_195.jpg,,,,A38T8YVJKFPMW5
1809,74,,1.0,54.0,highway_294.jpg,,,,A38T8YVJKFPMW5
1810,75,,1.0,55.0,mountain_110.jpg,,,,A38T8YVJKFPMW5
1811,76,,1.0,56.0,bridge_250.jpg,,,,A38T8YVJKFPMW5
1812,77,,1.0,57.0,mountain_293.jpg,,,,A38T8YVJKFPMW5
1813,78,,1.0,58.0,bridge_65.jpg,,,,A38T8YVJKFPMW5
1814,79,,1.0,59.0,golf_course_309.jpg,,,,A38T8YVJKFPMW5
1815,80,,1.0,60.0,highway_359.jpg,,,,A38T8YVJKFPMW5
1816,81,,1.0,61.0,playground_144.jpg,,,,A38T8YVJKFPMW5
1817,82,,1.0,62.0,mountain_123.jpg,,,,A38T8YVJKFPMW5
1818,83,,1.0,63.0,playground_10.jpg,,,,A38T8YVJKFPMW5
1819,84,,1.0,64.0,bridge_146.jpg,,,,A38T8YVJKFPMW5
1820,20,,1.0,0.0,badlands_222.jpg,,,,AEK2SAEL9GG39
1821,21,,1.0,1.0,playground_60.jpg,,,,AEK2SAEL9GG39
1822,22,,1.0,2.0,badlands_52.jpg,,,,AEK2SAEL9GG39
1823,23,,1.0,3.0,bridge_128.jpg,,,,AEK2SAEL9GG39
1824,24,,1.0,4.0,playground_145.jpg,,,,AEK2SAEL9GG39
1825,25,,1.0,5.0,badlands_184.jpg,,,,AEK2SAEL9GG39
1826,26,,1.0,6.0,highway_156.jpg,,,,AEK2SAEL9GG39
1827,27,left,1.0,7.0,left.jpg,left,0.8375,,AEK2SAEL9GG39
1828,28,,1.0,8.0,highway_394.jpg,,,,AEK2SAEL9GG39
1829,29,,1.0,9.0,mountain_110.jpg,,,,AEK2SAEL9GG39
1830,30,,1.0,10.0,mountain_222.jpg,,,,AEK2SAEL9GG39
1831,31,,1.0,11.0,badlands_221.jpg,,,,AEK2SAEL9GG39
1832,32,,1.0,12.0,bridge_191.jpg,,,,AEK2SAEL9GG39
1833,33,,1.0,13.0,mountain_232.jpg,,,,AEK2SAEL9GG39
1834,34,,1.0,14.0,bridge_146.jpg,,,,AEK2SAEL9GG39
1835,35,,1.0,15.0,bridge_202.jpg,,,,AEK2SAEL9GG39
1836,36,,1.0,16.0,highway_415.jpg,,,,AEK2SAEL9GG39
1837,37,,1.0,17.0,badlands_113.jpg,,,,AEK2SAEL9GG39
1838,38,,1.0,18.0,golf_course_15.jpg,,,,AEK2SAEL9GG39
1839,39,,1.0,19.0,highway_93.jpg,,,,AEK2SAEL9GG39
1840,40,left,1.0,20.0,left.jpg,left,0.6355,,AEK2SAEL9GG39
1841,41,,1.0,21.0,bridge_91.jpg,,,,AEK2SAEL9GG39
1842,42,,1.0,22.0,mountain_156.jpg,,,,AEK2SAEL9GG39
1843,43,,1.0,23.0,playground_144.jpg,,,,AEK2SAEL9GG39
1844,44,,1.0,24.0,playground_219.jpg,,,,AEK2SAEL9GG39
1845,45,,1.0,25.0,playground_117.jpg,,,,AEK2SAEL9GG39
1846,46,,1.0,26.0,badlands_137.jpg,,,,AEK2SAEL9GG39
1847,47,,1.0,27.0,playground_10.jpg,,,,AEK2SAEL9GG39
1848,48,,1.0,28.0,golf_course_309.jpg,,,,AEK2SAEL9GG39
1849,49,,1.0,29.0,highway_209.jpg,,,,AEK2SAEL9GG39
1850,50,,1.0,30.0,bridge_250.jpg,,,,AEK2SAEL9GG39
1851,51,,1.0,31.0,bridge_108.jpg,,,,AEK2SAEL9GG39
1852,52,left,1.0,32.0,left.jpg,left,0.6082,,AEK2SAEL9GG39
1853,53,,1.0,33.0,playground_76.jpg,,,,AEK2SAEL9GG39
1854,54,,1.0,34.0,badlands_23.jpg,,,,AEK2SAEL9GG39
1855,55,,1.0,35.0,playground_240.jpg,,,,AEK2SAEL9GG39
1856,56,,1.0,36.0,highway_245.jpg,,,,AEK2SAEL9GG39
1857,57,,1.0,37.0,bridge_256.jpg,,,,AEK2SAEL9GG39
1858,58,right,1.0,38.0,right.jpg,right,0.635,,AEK2SAEL9GG39
1859,59,,1.0,39.0,golf_course_87.jpg,,,,AEK2SAEL9GG39
1860,60,,1.0,40.0,golf_course_195.jpg,,,,AEK2SAEL9GG39
1861,61,,1.0,41.0,golf_course_214.jpg,,,,AEK2SAEL9GG39
1862,62,,1.0,42.0,mountain_123.jpg,,,,AEK2SAEL9GG39
1863,63,,1.0,43.0,mountain_230.jpg,,,,AEK2SAEL9GG39
1864,64,,1.0,44.0,playground_131.jpg,,,,AEK2SAEL9GG39
1865,65,,1.0,45.0,badlands_21.jpg,,,,AEK2SAEL9GG39
1866,66,,1.0,46.0,mountain_293.jpg,,,,AEK2SAEL9GG39
1867,67,,1.0,47.0,badlands_70.jpg,,,,AEK2SAEL9GG39
1868,68,,1.0,48.0,mountain_57.jpg,,,,AEK2SAEL9GG39
1869,69,,1.0,49.0,highway_177.jpg,,,,AEK2SAEL9GG39
1870,70,,1.0,50.0,highway_359.jpg,,,,AEK2SAEL9GG39
1871,71,,1.0,51.0,badlands_24.jpg,,,,AEK2SAEL9GG39
1872,72,,1.0,52.0,golf_course_78.jpg,,,,AEK2SAEL9GG39
1873,73,,1.0,53.0,highway_294.jpg,,,,AEK2SAEL9GG39
1874,74,right,1.0,54.0,right.jpg,right,0.8069,,AEK2SAEL9GG39
1875,75,,1.0,55.0,golf_course_331.jpg,,,,AEK2SAEL9GG39
1876,76,,1.0,56.0,highway_273.jpg,,,,AEK2SAEL9GG39
1877,77,,1.0,57.0,playground_257.jpg,,,,AEK2SAEL9GG39
1878,78,,1.0,58.0,golf_course_193.jpg,,,,AEK2SAEL9GG39
1879,79,,1.0,59.0,bridge_65.jpg,,,,AEK2SAEL9GG39
1880,80,,1.0,60.0,golf_course_217.jpg,,,,AEK2SAEL9GG39
1881,81,,1.0,61.0,mountain_154.jpg,,,,AEK2SAEL9GG39
1882,82,,1.0,62.0,golf_course_188.jpg,,,,AEK2SAEL9GG39
1883,83,,1.0,63.0,bridge_172.jpg,,,,AEK2SAEL9GG39
1884,84,,1.0,64.0,mountain_101.jpg,,,,AEK2SAEL9GG39
1885,20,,1.0,0.0,highway_156.jpg,,,,A1TQ9ULE5R842V
1886,21,,1.0,1.0,mountain_156.jpg,,,,A1TQ9ULE5R842V
1887,22,,1.0,2.0,badlands_52.jpg,,,,A1TQ9ULE5R842V
1888,23,,1.0,3.0,badlands_21.jpg,,,,A1TQ9ULE5R842V
1889,24,,1.0,4.0,highway_294.jpg,,,,A1TQ9ULE5R842V
1890,25,,1.0,5.0,golf_course_214.jpg,,,,A1TQ9ULE5R842V
1891,26,,1.0,6.0,playground_145.jpg,,,,A1TQ9ULE5R842V
1892,27,,1.0,7.0,golf_course_78.jpg,,,,A1TQ9ULE5R842V
1893,28,right,1.0,8.0,right.jpg,right,1.2816,,A1TQ9ULE5R842V
1894,29,,1.0,9.0,badlands_137.jpg,,,,A1TQ9ULE5R842V
1895,30,,1.0,10.0,highway_93.jpg,,,,A1TQ9ULE5R842V
1896,31,,1.0,11.0,badlands_70.jpg,,,,A1TQ9ULE5R842V
1897,32,,1.0,12.0,mountain_222.jpg,,,,A1TQ9ULE5R842V
1898,33,,1.0,13.0,highway_209.jpg,,,,A1TQ9ULE5R842V
1899,34,,1.0,14.0,highway_415.jpg,,,,A1TQ9ULE5R842V
1900,35,,1.0,15.0,golf_course_217.jpg,,,,A1TQ9ULE5R842V
1901,36,left,1.0,16.0,left.jpg,left,1.0606,,A1TQ9ULE5R842V
1902,37,,1.0,17.0,bridge_65.jpg,,,,A1TQ9ULE5R842V
1903,38,,1.0,18.0,badlands_221.jpg,,,,A1TQ9ULE5R842V
1904,39,,1.0,19.0,highway_394.jpg,,,,A1TQ9ULE5R842V
1905,40,,1.0,20.0,golf_course_87.jpg,,,,A1TQ9ULE5R842V
1906,41,,1.0,21.0,highway_359.jpg,,,,A1TQ9ULE5R842V
1907,42,,1.0,22.0,badlands_113.jpg,,,,A1TQ9ULE5R842V
1908,43,,1.0,23.0,mountain_57.jpg,,,,A1TQ9ULE5R842V
1909,44,,1.0,24.0,highway_245.jpg,,,,A1TQ9ULE5R842V
1910,45,,1.0,25.0,highway_177.jpg,,,,A1TQ9ULE5R842V
1911,46,,1.0,26.0,bridge_128.jpg,,,,A1TQ9ULE5R842V
1912,47,,1.0,27.0,bridge_202.jpg,,,,A1TQ9ULE5R842V
1913,48,,1.0,28.0,bridge_172.jpg,,,,A1TQ9ULE5R842V
1914,49,,1.0,29.0,mountain_101.jpg,,,,A1TQ9ULE5R842V
1915,50,right,1.0,30.0,right.jpg,right,1.0421,,A1TQ9ULE5R842V
1916,51,,1.0,31.0,mountain_110.jpg,,,,A1TQ9ULE5R842V
1917,52,,1.0,32.0,playground_257.jpg,,,,A1TQ9ULE5R842V
1918,53,,1.0,33.0,golf_course_331.jpg,,,,A1TQ9ULE5R842V
1919,54,,1.0,34.0,highway_273.jpg,,,,A1TQ9ULE5R842V
1920,55,,1.0,35.0,playground_117.jpg,,,,A1TQ9ULE5R842V
1921,56,,1.0,36.0,badlands_184.jpg,,,,A1TQ9ULE5R842V
1922,57,left,1.0,37.0,left.jpg,left,0.8179,,A1TQ9ULE5R842V
1923,58,,1.0,38.0,playground_60.jpg,,,,A1TQ9ULE5R842V
1924,59,,1.0,39.0,mountain_123.jpg,,,,A1TQ9ULE5R842V
1925,60,,1.0,40.0,golf_course_188.jpg,,,,A1TQ9ULE5R842V
1926,61,,1.0,41.0,playground_10.jpg,,,,A1TQ9ULE5R842V
1927,62,,1.0,42.0,bridge_250.jpg,,,,A1TQ9ULE5R842V
1928,63,,1.0,43.0,mountain_230.jpg,,,,A1TQ9ULE5R842V
1929,64,,1.0,44.0,badlands_23.jpg,,,,A1TQ9ULE5R842V
1930,65,,1.0,45.0,playground_219.jpg,,,,A1TQ9ULE5R842V
1931,66,,1.0,46.0,playground_144.jpg,,,,A1TQ9ULE5R842V
1932,67,,1.0,47.0,badlands_24.jpg,,,,A1TQ9ULE5R842V
1933,68,,1.0,48.0,golf_course_15.jpg,,,,A1TQ9ULE5R842V
1934,69,,1.0,49.0,bridge_256.jpg,,,,A1TQ9ULE5R842V
1935,70,,1.0,50.0,mountain_232.jpg,,,,A1TQ9ULE5R842V
1936,71,,0.0,51.0,right.jpg,right,,,A1TQ9ULE5R842V
1937,72,,1.0,52.0,playground_76.jpg,,,,A1TQ9ULE5R842V
1938,73,,1.0,53.0,playground_131.jpg,,,,A1TQ9ULE5R842V
1939,74,,1.0,54.0,bridge_108.jpg,,,,A1TQ9ULE5R842V
1940,75,,1.0,55.0,golf_course_309.jpg,,,,A1TQ9ULE5R842V
1941,76,,1.0,56.0,bridge_91.jpg,,,,A1TQ9ULE5R842V
1942,77,,1.0,57.0,golf_course_195.jpg,,,,A1TQ9ULE5R842V
1943,78,,1.0,58.0,bridge_146.jpg,,,,A1TQ9ULE5R842V
1944,79,,1.0,59.0,bridge_191.jpg,,,,A1TQ9ULE5R842V
1945,80,,1.0,60.0,mountain_293.jpg,,,,A1TQ9ULE5R842V
1946,81,,1.0,61.0,mountain_154.jpg,,,,A1TQ9ULE5R842V
1947,82,,1.0,62.0,playground_240.jpg,,,,A1TQ9ULE5R842V
1948,83,,1.0,63.0,golf_course_193.jpg,,,,A1TQ9ULE5R842V
1949,84,,1.0,64.0,badlands_222.jpg,,,,A1TQ9ULE5R842V
