button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,right.png,right.png,right.png,left.png,up.png,,,,,2,21,,,2,1,6.0725,0,21,21,21,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,right.png,right.png,up.png,right.png,left.png,,,,,3,22,,,3,1,6.463,0,22,22,22,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,2,2,23,,,2,1,31.7933,0,23,23,23,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,BROWN_NOODY_5.jpg,2,1,3,3,3,24,,,2,0,12.2806,0,24,24,24,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,BOBOLINK_3.jpg,HOUSE_FINCH_2.jpg,1,3,2,2,3,25,,,3,1,12.8294,0,25,25,25,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,LITTLE_AUK_4.jpg,RED_BEARDED_BEE_EATER_1.jpg,INDIAN_BUSTARD_1.jpg,2,3,1,2,1,26,,,2,0,11.4162,0,26,26,26,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,BROWN_THRASHER_4.jpg,QUETZAL_3.jpg,SPOON_BILED_SANDPIPER_5.jpg,2,3,1,1,3,27,,,2,0,34.7051,0,27,27,27,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,right.png,right.png,up.png,left.png,right.png,,,,,2,28,,,2,1,10.4657,0,28,28,28,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,SPLENDID_WREN_1.jpg,CUBAN_TODY_4.jpg,CRESTED_KINGFISHER_4.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,PARAKETT__AKULET_3.jpg,3,2,1,3,1,29,,,1,1,14.2721,0,29,29,29,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,CAPE_ROCK_THRUSH_2.jpg,ASHY_STORM_PETREL_2.jpg,FAIRY_TERN_1.jpg,2,1,3,2,1,30,,,2,0,6.4397,0,30,30,30,1,,
