button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GREY_PLOVER_1.jpg,GOULDIAN_FINCH_4.jpg,HYACINTH_MACAW_3.jpg,BORNEAN_LEAFBIRD_2.jpg,AMETHYST_WOODSTAR_4.jpg,1,2,3,2,2,27,,,1,0,0.287,0,27,27,27,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,NORTHERN_JACANA_3.jpg,REGENT_BOWERBIRD_5.jpg,BAR-TAILED_GODWIT_3.jpg,ASHY_THRUSHBIRD_4.jpg,BANANAQUIT_3.jpg,3,2,1,2,2,28,,,3,0,0.3,0,28,28,28,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,JAVA_SPARROW_5.jpg,SKUA_3.jpg,INCA_TERN_2.jpg,3,1,2,3,1,29,,,2,0,0.572,0,29,29,29,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,BREWERS_BLACKBIRD_3.jpg,CAPE_LONGCLAW_2.jpg,PEACOCK_4.jpg,AFRICAN_OYSTER_CATCHER_2.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,1,3,2,3,2,30,,,1,0,0.286,0,30,30,30,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,BLACKBURNIAM_WARBLER_3.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,AUCKLAND_SHAQ_2.jpg,1,2,3,3,3,31,,,1,0,0.273,0,31,31,31,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,right.png,right.png,up.png,left.png,right.png,,,,,2,32,,,2,1,0.372,0,32,32,32,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,CANARY_1.jpg,2,1,3,1,2,33,,,2,1,1.318,0,33,33,33,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,LESSER_ADJUTANT_5.jpg,AMERICAN_GOLDFINCH_1.jpg,GAMBELS_QUAIL_1.jpg,MALAGASY_WHITE_EYE_2.jpg,RED_HEADED_WOODPECKER_1.jpg,2,1,3,1,2,34,,,3,0,0.549,0,34,34,34,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,EMPEROR_PENGUIN_5.jpg,ANDEAN_GOOSE_1.jpg,GO_AWAY_BIRD_5.jpg,1,2,3,2,2,35,,,1,0,0.283,0,35,35,35,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,SNOWY_PLOVER_1.jpg,POMARINE_JAEGER_5.jpg,DARWINS_FLYCATCHER_2.jpg,2,1,3,1,2,36,,,2,1,0.709,0,36,36,36,1,,
