button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,STRIPPED_SWALLOW_1.jpg,GO_AWAY_BIRD_5.jpg,MAGPIE_GOOSE_4.jpg,EMPEROR_PENGUIN_5.jpg,WHITE_THROATED_BEE_EATER_5.jpg,2,1,3,3,3,32,,,2,0,0.1467,0,32,32,32,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,GOLDEN_PARAKEET_2.jpg,EURASIAN_MAGPIE_3.jpg,APAPANE_4.jpg,1,3,2,3,2,33,,,1,0,0.693,0,33,33,33,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,CAPE_ROCK_THRUSH_2.jpg,3,1,2,2,3,34,,,2,0,0.5613,0,34,34,34,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,right.png,right.png,up.png,left.png,right.png,,,,,2,35,,,2,1,0.0397,0,35,35,35,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,1,2,3,3,3,36,,,1,0,0.8253,0,36,36,36,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,GILDED_FLICKER_5.jpg,1,3,2,3,2,37,,,2,1,0.232,0,37,37,37,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,CRAB_PLOVER_3.jpg,3,1,2,2,3,38,,,1,0,0.1748,0,38,38,38,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,ASIAN_DOLLARD_BIRD_2.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,HAWAIIAN_GOOSE_1.jpg,OSTRICH_1.jpg,3,2,1,1,3,39,,,1,0,0.1875,0,39,39,39,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,FLAME_TANAGER_3.jpg,SNOWY_EGRET_4.jpg,BUSH_TURKEY_1.jpg,2,3,1,1,3,40,,,2,0,0.5547,0,40,40,40,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,FRIGATE_1.jpg,BROWN_THRASHER_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,3,1,2,1,2,41,,,1,0,60.4997,0,41,41,41,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,SCARLET_IBIS_3.jpg,GOLDEN_CHLOROPHONIA_1.jpg,3,1,2,2,3,42,,,2,0,0.2608,0,42,42,42,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_POORWILL_4.jpg,3,2,1,1,3,43,,,3,1,0.1707,0,43,43,43,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,PURPLE_SWAMPHEN_4.jpg,AMERICAN_KESTREL_2.jpg,1,3,2,2,3,44,,,2,0,0.6561,0,44,44,44,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,AMERICAN_PIPIT_5.jpg,GREEN_MAGPIE_1.jpg,LOGGERHEAD_SHRIKE_4.jpg,HEPATIC_TANAGER_5.jpg,EMU_2.jpg,2,3,1,2,1,45,,,2,0,0.3816,0,45,45,45,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,RED_HEADED_WOODPECKER_5.jpg,COLLARED_ARACARI_1.jpg,BLACKBURNIAM_WARBLER_4.jpg,CRIMSON_CHAT_3.jpg,GREAT_GRAY_OWL_5.jpg,3,2,1,3,1,46,,,3,0,9.9199,0,46,46,46,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,ANDEAN_GOOSE_3.jpg,SANDHILL_CRANE_2.jpg,3,2,1,2,2,47,,,1,0,9.7362,0,47,47,47,1,,
